,AddressInfo.Longitude,AddressInfo.Latitude,AddressInfo.Title
5085,6.7910226,52.2633676,Marskant 5
5086,6.71831750869751,52.2629585266113,Hengelosestraat
5087,6.152369,52.262715,Boxbergerweg 109F-2
5088,5.606359,52.262543,Brinkstraat
5089,4.64874,52.26256,Luzernestraat 9
5090,4.7161388397217,52.259453697292,Heermanszwet 57
5091,4.481794,52.261744,Westerhout 2
5092,4.68711280822754,52.2614822387695,Den Ruygen Hoek-West
5093,5.604277,52.26001,Achterstraat 105
5094,4.499324,52.259569,Korenbloem 11
5095,5.610725,52.259529,Burgemeester Heijblomhof
5096,6.787142,52.259447,Willem de Clercqstraat 25
5097,4.686265,52.259387,Rijksweg A4 1
5098,4.709666,52.259358,Rijshornplein 30
5099,4.688852,52.258438,Rijksweg A4 3
5100,4.636219,52.258347,Nachtschadestraat 17
5101,6.807218,52.258309,Enschedesestraat 218A
5102,4.576146,52.258106,Waterlelieplantsoen 34
5103,4.553953,52.257669,Bondstraat
5104,6.165239,52.257244,Beestenmarkt
5105,6.23034,52.25748,Adriaen de Vrieslaan 9
5106,5.263784,52.253645,De Minnehof 48
5107,5.22151,52.256293,Stationsweg 2
5108,6.150935,52.255894,van Twickelostraat
5109,5.048467,52.255735,De Kooi 3
5110,5.23385,52.2553,Eemnesserweg 42-k101
5111,5.74682092666626,52.2549285888672,De Beek
5112,6.4349034318771725,52.25496782500327,AC Holten  
5113,5.6135621,52.254873,Da Costastraat 57
5114,5.045942,52.254508,Patrijslaan 2
5115,6.43402290344238,52.2544860839844,A1
5116,5.258486,52.254163,Hasselaarlaan 10
5117,5.12201166152954,52.2539291381836,Noordereinde
5118,5.228869,52.253642,Jordaan 3-nst
5119,4.474139,52.25239,Langelaan
5120,5.60002,52.25102,Midden Engweg 37
5121,4.486454,52.2508,Eyken Donck 1
5122,5.2655,52.25052,Raadhuislaan 3
5123,4.99351,52.249637,Zand- en Jaagpad
5124,6.285,52.249463,Brink
5125,6.213208,52.248349,Flora 259
5126,5.24895172460629,52.2482106244043,Bramenberg 20-Bov
5127,4.9911470413208,52.2452583312988,Dorpsstraat 41
5128,6.20062971115112,52.2451972961426,Dortmundstraat 30
5129,6.212616,52.244715,Maretak 7
5130,6.7635172605515,52.243141605863,Zilverstraat 5
5131,5.98308,52.24236,Boogschutterstraat 40
5132,5.121643,52.241954,Noordereinde 99
5133,6.20534086227417,52.2418022155762,Tartustraat 1
5134,6.780176,52.241468,Onyxstraat 4
5135,5.1692122220993,52.241436815313,Koos Postemalaan 2
5136,5.986,52.24124,Tweelingenlaan 129
5137,6.7658658,52.24092,Amarilstraat 26
5138,5.1716382801533,52.24072400293,Jos Brinklaan
5139,6.84121,52.24046,Hengelosestraat
5140,6.779421,52.240118,Diamantstraat 26
5141,5.114318,52.239876,Curtevenneweg 7
5142,4.75472,52.23964,Dotterbloemweg 1
5143,6.85404205322266,52.2395629882812,Oude Drienerloweg
5144,6.84100532531738,52.2395095825195,Capitool 10
5145,6.85009908676148,52.2393972445904,Drienerbeeklaan
5146,5.36194,52.1661,Plaats van het Journaal
5147,4.794143,52.238742,Drechtdijk 17
5148,6.83420848846436,52.2380714416504,Colosseum 80
5149,6.09165699999994,52.2380491,Oude Rijksstraatweg 23A
5150,6.7681092023849,52.23766653209,Aquamarijnstraat 104
5151,6.098903,52.236913,Frans Halsstraat
5152,6.836046,52.236882,Colosseum
5153,6.047391,52.236414,Blériotstraat 6
5154,5.117968,52.236189,Zuidsingel 48
5155,5.1720285415649,52.236147934652,André van Duinboulevard
5156,5.46862602233887,52.2357368469238,Galvanistraat 16
5157,5.19374990463257,52.2355461120605,Larenseweg 136A
5158,4.757234,52.235492,Huygensstraat 19
5159,5.1443,52.23542,Kangoeroelaan 4
5160,5.48204469680786,52.2342262268066,Ambachtsstraat 13
5161,5.194264,52.233658,Seinstraat 32
5162,4.826147,52.233127,Korte Boterdijk 12
5163,5.96093082427979,52.2327346801758,Snelliusstraat 9
5164,5.97637,52.23151,Fauststraat
5165,5.717107,52.231307,Oud Milligenseweg 5
5166,6.09531,52.23108,Bachstraat 15
5167,6.894007,52.231146,Roomweg 85
5168,5.9604477,52.2304557,Edisonlaan
5169,5.47585773468018,52.2301788330078,Ampèrestraat 19m
5170,5.17443,52.23006,Burgemeester Lambooylaan 30
5171,5.168587,52.229265,Koninginneweg 15
5172,4.518711,52.227566,Willibrorduslaan
5173,5.91678,52.22722,Amersfoortseweg 35
5174,5.482878,52.226761,Oostkadijk
5175,6.19351,52.22603,Lochemseweg 2b
5176,4.480635,52.226237,Boekenburglaan 178
5177,4.530956,52.225687,Acacialaan 27
5178,6.20422,52.22401,Olthoflaan 7
5179,6.0852,52.22489,Koppelstraat 15
5180,5.97158,52.22449,Vlijtseweg 106
5181,4.666403,52.224119,Larikslaan
5182,5.14604,52.223861,Nieuwe Havenweg 31
5183,6.895963,52.223519,Molenstraat 39
5184,5.17121,52.22336,Brinkweg 19
5185,4.487915,52.222739,Hondsdrafhof
5186,6.892248,52.222613,Stationsplein
5187,5.49274,52.221171,Berkenlaan 2
5188,6.08813,52.22118,Leigraaf 54
5189,4.67386,52.22115,Raadhuislaan 21
5190,5.71992,52.22079,Oud Milligenseweg 64
5191,6.83573,52.22044,Strootsweg 26
5192,5.19854784011841,52.2200889587402,Mussenstraat 49
5193,6.32342052459717,52.2199211120606,Dennendijk 6
5194,5.48605442047119,52.2195091247559,Van Curlerstraat 10
5195,4.505387,52.219254,Albert Plesmanlaan 11
5196,6.891636,52.219081,Nijverheidstraat
5197,4.48580598831177,52.2190437316894,Rooseveltlaan 5
5198,5.78532,52.21864,Grevenhout 21-51
5199,4.643703,52.218546,Noordschans 1
5200,6.900184,52.21799,Oldenzaalsestraat
5201,5.22915,52.21735,Nieuwenoordlaan 13
5202,6.82655906677246,52.2168426513672,Marssteden 20
5203,6.96377,52.21665,Pieter Nuytsstraat 16
5204,5.15181,52.2163,Hermelijnlaan 9
5205,5.95658302307129,52.2158699035645,Roggestraat
5206,6.950644,52.215762,Esmarkelaan 26
5207,6.002553,52.215729,Linie 477
5208,4.517908,52.215689,A44
5209,6.81901,52.21581,Kopersteden 24-6
5210,5.9566688306885,52.215537468544,Roggestraat
5211,4.50334,52.215515,Hoofdstraat 10
5212,4.42726,52.21549,Huygensstraat 30
5213,6.82326477406616,52.2154768408923,Kopersteden 10A
5214,4.488582,52.215443,Nijverheidsweg 32
5215,6.82357025146484,52.2154273986816,Kopersteden 10A
5216,5.965834,52.215417,Griftstraat 2B
5217,5.9568452835083,52.2152519226074,Roggestraat
5218,4.50341,52.21471,Warmonderweg 3
5219,4.865956,52.214705,Aquamarijn 20
5220,5.14730978012085,52.2146987915039,Franciscusweg 221
5221,5.955777,52.214468,Vosselmanstraat 288
5222,4.88399076461792,52.2144737243652,Communicatieweg 10
5223,5.189038,52.214371,Arena
5224,5.948677,52.214217,Jagersweg 27
5225,5.1462834317383,52.214009992609,Franciscusweg 219
5226,4.931024,52.21398,Kerklaan
5227,5.96188592910767,52.2137222290039,Oranjerie 108
5228,6.884456,52.213536,Meijersbergstraat 2
5229,4.43436,52.21306,'s-Gravendijckseweg
5230,5.9691488742828,52.213175055631,Molendwarsstraat
5231,4.503579,52.212984,Van der Valk - Sassenheim
5232,4.50440073013306,52.2126846313476,Warmonderweg
5233,5.9616953631599,52.212549885179,Nieuwstraat 24
5234,5.941179,52.211604,John F. Kennedylaan 2
5235,5.964763,52.211466,Hofdwarsstraat 56
5236,4.40533,52.211351,Noordduinseweg 3T
5237,4.49518775939941,52.2109527587891,Wattstraat 36
5238,5.291038,52.210757,Stationsweg 18
5239,4.86639,52.21037,Uitspanning 10
5240,5.969103,52.210296,Stationsplein
5241,5.01670074462891,52.2097129821777,Graaf Florishof 7
5242,6.78836,52.21038,Weisinkhoekweg 172
5243,4.43929672241211,52.2093467712402,De Hooge Krocht 83
5244,5.96442,52.20767,Arnhemseweg 34B
5245,5.020804,52.208497,Rijksstraatweg 104
5246,4.62471,52.20766,Conservenweg 130
5247,4.86162,52.2079,Stadhouderlaan 4
5248,4.8672177940171,52.207486479814,Stationsweg
5249,5.20925,52.20701,Soestdijkerstraatweg 174
5250,5.07467,52.20641,Oud-Loosdrechtsedijk 243-ap02
5251,4.866729,52.206032,Croonstadtlaan 10
5252,4.4351232,52.2056986,Mandenmakerstraat 6
5253,4.48977470397949,52.2052307128906,Rijksstraatweg 24
5254,6.891183,52.203912,Spaansland 10
5255,6.63293,52.20349,Het Assink 4b
5256,4.39072830407713,52.2017504679592,Strandweg
5257,5.15263,52.20279,Loosdrechtse Bos 7-N2
5258,6.202739,52.202777,Molenweg
5259,5.137097,52.202678,Laan van Eikenrode 39
5260,4.631,52.20249,Hofland
5261,4.816431,52.202005,Merelslag 27
5262,4.897969,52.201867,Wethouder van Damlaan 62
5263,4.633245,52.201365,Noordplein 93
5264,5.3807968,52.2013249,Heelkruid 15
5265,5.140946,52.201064,Lindelaan
5266,5.390573,52.200978,Ariane 12
5267,4.892756,52.200337,Vossestaart 46
5268,5.430298,52.200292,Markenhaven 25D
5269,4.430001,52.199838,Scheepmakerstraat 13
5270,4.896188,52.199829,Molmlaan 15
5271,5.13925,52.19979,Nootweg 22
5272,4.86957597732544,52.1995506286621,Staartmolen 2
5273,4.89545422744755,52.19945076848581,Kamgras 2
5274,5.38069,52.19921,De Witte Zwaan 2-1
5275,4.413993,52.199059,Koningin Julianalaan 6
5276,5.43190336227417,52.1989631652832,Huizenkade 26
5277,4.481201,52.198419,Gerrit Rietveldlaan 79
5278,6.85045909881592,52.1983757019043,Hooiraamhoek 100
5279,6.02816,52.19842,Ecofactorij 20
5280,5.43339443206787,52.1978912353516,Harlingenstraat 17
5281,5.40966987609863,52.1974029541016,Eschberg 7
5282,5.944988,52.197342,Europaweg 51
5283,5.39435,52.19682,Spaceshuttle 18
5284,5.13782146573067,52.1966620478122,Regenboog 32
5285,4.86178,52.19624,Viergang 133
5286,5.47087001800537,52.1961212158203,Talmastraat 14
5287,5.13599061965942,52.1955413818359,Tjalk 27
5288,4.435429,52.195256,De Ruijterstraat 14
5289,5.431847,52.195172,Wouda 5
5290,4.421854,52.195011,Commandeurslaan 27
5291,5.40736103057861,52.1947937011719,Euroweg 2
5292,4.61403512954712,52.1943435668945,Veenderveld 43i
5293,4.423112,52.193355,Huetingstraat 7
5294,5.388405,52.19287,Hof der Toekomst 55
5295,5.39775133132935,52.1919670104981,Krabbenkreek 43
5296,4.49099,52.19109,Poelweg 14
5297,4.476073,52.191274,Queridolaan 23
5298,4.416774,52.191202,Grasklokje 11
5299,4.444222,52.190296,Graaf Florislaan 16
5300,5.9885,52.18905,Sutton 4
5301,4.42631,52.1888,Veilingkade 21
5302,5.391767,52.187792,Laan der Winden 3
5303,5.92878341674805,52.1868858337402,Brouwersmolenweg 376
5304,4.62011,52.18729,Floraweg 107
5305,5.62514,52.18637,Harremaatweg
5306,5.608142,52.18619,Smidsplein 22
5307,5.385404,52.185764,Kasteel 15
5308,5.67505,52.185708,AC Restaurant -Stroe 
5309,5.294836,52.185353,Dillenburglaan 50
5310,5.397407,52.184882,De Waag 6
5311,4.470626,52.184376,Lijtweg 4
5312,5.376239,52.1843,Sportlaan 15
5313,4.47571,52.18285,Hofdijck 58
5314,5.96094,52.18004,Arnhemseweg
5315,4.493969,52.17977,Jac. P. Thijsselaan 75
5316,5.020073,52.179465,Scheendijk 15-1
5317,4.98978,52.1794,De Corridor 21a
5318,5.30930709838867,52.178352355957,Lange Brinkweg 62A
5319,5.221016,52.17829,Koudelaan 1B
5320,4.516663,52.17729,Stokroos 2
5321,5.44749,52.17684,Westerdorpsstraat
5322,4.467934,52.176811,Geversstraat 63
5323,5.294196,52.176487,Dalweg
5324,5.42119407653809,52.1764602661133,Basicweg 7
5325,5.454942,52.176377,De Brink 43
5326,5.4691743850708,52.175971332864,Drs. W. van Royenstraat 2a
5327,5.4103870822785,52.17572423952,Computerweg
5328,5.27035,52.175712,Sloothaak 5
5329,5.981627,52.1753,Kayersdijk
5330,5.44341,52.17604,Westerdorpsstraat 68a
5331,5.404971,52.174556,Inputplein 2
5332,4.481335,52.174434,Houtlaan
5333,6.5492376208567,52.173390941941,Veldkeizerdijk
5334,5.06943,52.17223,Herenweg 13a
5335,6.226388,52.171656,Jolinkweg 2
5336,5.45158052444458,52.1711082458496,van Dedemlaan 20
5337,5.003173,52.170536,Markt
5338,5.46203088760376,52.1704559326172,Bijenvlucht 3
5339,4.4534620642662,52.170263394449,Verlengde Wassenaarseweg
5340,6.025164,52.17001,AC Restaurant - Apeldoorn 
5341,5.282748,52.168825,Willaertstraat
5342,5.09356,52.16873,Dwarsdijk 9
5343,6.38210582733154,52.1687049865723,Aalsvoort 90
5344,5.448264554143,52.168560025112,Zuiderinslag 4a
5345,4.481499,52.168437,Rijnsburgerweg 14
5346,4.4673,52.16812,Sylviusweg 72
5347,4.58331,52.16831,Vlietpark 10
5348,4.709315,52.167561,Essenlaan 26
5349,5.52015495300293,52.1670265197754,Hendrik van de Craatsstraat 52
5350,5.46621659950563,52.1667356964597,A1
5351,4.456317,52.166662,Einsteinweg 92
5352,4.851552,52.166547,Voorweg
5353,4.8365981,52.3932559,Radarweg 29
5354,5.304474,52.166114,Eikenlaan 63
5355,6.414969,52.1649,Hanzeweg
5356,5.240012,52.164867,Soestdijkerweg 10B
5357,4.46587,52.16479,Archimedesweg
5358,5.3110415,52.1644682,Birkstraat 54
5359,5.28898954391479,52.1631317138672,Koperwiek 27
5360,6.419298,52.162447,Prins Bernhardweg 24
5361,4.507767,52.161858,Lage Rijndijk 27
5362,5.379194,52.16168,Kleine Koppel 15
5363,5.359702,52.160981,Noordewierweg 229
5364,5.0076,52.1603,Nieuw Nijenrode
5365,4.54902362823486,52.160041809082,Persant Snoepweg
5366,5.396541,52.159717,Scheltussingel 58
5367,5.3918399810791,52.1590690612793,Walikerstraat
5368,6.416519,52.158788,Emmastraat 6-G22
5369,6.42215,52.15812,Nieuweweg 38
5370,4.4809703,52.1574808,Witte Singel 26
5371,5.385251,52.157367,Plantsoen-West
5372,6.74673366546631,52.1571044921875,Nieuwe Bleek 25
5373,4.504805,52.157064,Zijlsingel 73B
5374,4.44499921798706,52.156364440918,Kenauweg 25
5375,5.381228,52.156207,Smallepad 32C
5376,4.497654,52.156193,Nieuwe Rijn 88
5377,4.66233,52.15641,Alida de Jongstraat 57
5378,5.38088,52.156113,Smallepad 34B
5379,4.786111,52.155204,Julianalaan 2
5380,5.370574,52.155409,Ligusterstraat 28
5381,5.39646,52.15538,Van Sytzamastraat 24
5382,5.1733341217041,52.155086517334,Sperwerlaan 1
5383,4.497405,52.154935,Levendaal 106
5384,4.492646,52.154929,Levendaal
5385,6.20539665222168,52.1548728942871,Zweedsestraat 1a
5386,4.537182,52.153764,Willem-Alexanderlaan
5387,5.3774553,52.1533574,Stationsstraat 115
5388,4.95140219999996,52.1530556,Fuut 11
5389,5.376478,52.152872,Stationsplein 4
5390,5.1808557510376,52.1527099609375,Prinsenlaan 19
5391,5.24014,52.15231,Nieuwe Dolderseweg
5392,4.660679,52.152091,Keizershof 100
5393,5.381984,52.151864,Bergstraat 26
5394,6.39698839187622,52.1514237992895,Daslook 20a
5395,5.58429574966431,52.1513481140137,Wethouder Zandbergenlaan 85
5396,4.77762,52.151323,Roerdomplaan 1A
5397,4.454754,52.150826,Theda Mansholtstraat 1
5398,4.6620607374643,52.150769222145,Herenhof 6
5399,6.1926037073135,52.149728501322,Gerritsenweg 11
5400,5.35997,52.149155,Kappeyne van de Coppellolaan 47
5401,5.393153,52.14855,Albert Hahnstraat
5402,6.189154,52.148443,Coenensparkstraat 25
5403,5.670103,52.147826,Essenerweg 65
5404,4.478541,52.147597,Vijf Meilaan 12C
5405,4.493482,52.147272,De Sitterlaan 1
5406,6.199197,52.14727,Burgemeester Dijckmeesterweg 1
5407,6.190499,52.147106,Coenensparkstraat 6
5408,4.76429200000007,52.1468771,Het Lange Stuk 12
5409,4.497682,52.146666,Franchimontlaan 17
5410,4.47636,52.1461,Bevrijdingsplein
5411,5.36893,52.14613,Utrechtseweg 185
5412,6.005448,52.145493,Lage Bergweg
5413,4.650332,52.145212,Pegasusstraat 224
5414,4.4147744178772,52.1451148986816,Crocusstraat 23
5415,4.47534847259521,52.1450881958008,Bachstraat 168
5416,4.39849,52.145006,Cornelis de Wittstraat 2
5417,5.369069,52.144939,Vondellaan 1
5418,4.48335,52.14448,Rooseveltstraat 18Q
5419,4.66195,52.14478,Meteoorlaan
5420,4.394554,52.144849,Van Limburg Stirumstraat 67
5421,4.50313,52.14463,Le Pooleweg
5422,4.65874,52.14434,Henry Dunantweg 13A
5423,5.390991,52.144208,Arnhemseweg 141
5424,6.02647829055786,52.1438140869141,Kanaal Zuid 438B
5425,4.3833196163177,52.143589230212,Duinrell
5426,4.392397,52.143551,Kloosterland
5427,5.36474,52.14351,Utrechtseweg 225
5428,4.523053,52.143078,Kooikersplein
5429,5.040727,52.142766,Pieter de Hooghstraat
5430,5.413394,52.142703,Spieghelweg
5431,4.45680618286133,52.1423797607422,De Savornin Lohmanplantsoen 43
5432,4.76716,52.14228,Fleurstraat 20
5433,4.397889,52.142047,Lange Kerkdam 9
5434,5.583511,52.141677,Nieuwe Markt
5435,5.372953,52.141565,Hugo de Grootlaan 22
5436,5.29459780000002,51.5004346,Kanaaldijk-Noord
5437,6.192104,52.1402,Berkelkade 18
5438,5.589291,52.13989,Kampstraat 30
5439,5.04333,52.14032,Parkweg 41
5440,5.03193426132202,52.1395378112793,Jacob van Heemskerklaan 11
5441,5.232484,52.139421,Schroeder van der Kolklaan
5442,5.446347,52.138781,Walstro 44
5443,5.039139,52.138473,Harmonieplein 127
5444,4.64642,52.13831,Energieweg 10
5445,5.444846,52.137326,Ereprijshof 33
5446,5.35838,52.1371,Stichtse Rotonde
5447,5.3721443,52.1362876,Boeroestraat 6
5448,6.199862,52.135925,Tadamastraat
5449,5.33384,52.1346,Utrechtseweg 367
5450,5.028534,52.13566,Bisonspoor 1235
5451,5.42766237258911,52.1351776123047,Hamersveldseweg 19
5452,6.24895,52.13442,Vordenseweg
5453,5.043415,52.134529,Straatweg 128b
5454,6.612852,52.134469,Ten Caote plas
5455,6.228178,52.134262,Runneboom 43
5456,5.60796928405762,52.134220123291,Luzerneveld 6
5457,6.23471689224243,52.1320648193359,Herdershof 51
5458,4.662175,52.131909,Wilhelminalaan 30A
5459,5.08266,52.13096,Tennesseedreef 17
5460,4.605001,52.130699,Hoogewaard 104
5461,5.426093,52.130636,Landweg
5462,6.61004,52.13038,Stationsweg
5463,4.596745,52.13046,Melkweglaan 103
5464,4.658674,52.130201,Stevinstraat 12
5465,6.60853,52.12971,Stationsweg
5466,4.666108,52.129553,Aarplein
5467,4.588417,52.129327,Rijndijk
5468,5.576532,52.128703,Ceram 26
5469,5.01513,52.12856,A2
5470,5.51852,52.34549,Tinnegieter 4
5471,4.668451,52.128185,Lauraplein
5472,5.050914734602,52.127856983311,Westkanaaldijk 5-01
5473,5.210788,52.127326,Kruisbeklaan 95
5474,5.0864816307771,52.127246510063,Ontariodreef 39
5475,5.04370498657227,52.1266479492188,Computerweg
5476,6.226287,52.126492,Joke Smitlaan 72
5477,6.243947,52.126382,Rudolf Steinerlaan
5478,4.457987,52.125124,Jan Steenlaan 49
5479,4.63920259475708,52.1248283386231,J. Keplerweg 8
5480,4.643867,52.124608,Evenaar 1
5481,5.41899,51.48355,Hoppenkuil 3
5482,4.435831,52.122344,Mulderlaan 11
5483,4.63312,52.12235,Röntgenweg 24
5484,6.192215,52.12208,Stokebrand 668
5485,4.440305,52.122056,Sixlaan 61
5486,5.41988,52.12096,Zuiderinslag
5487,4.672231,52.120986,Rosmolen 102
5488,5.0383620710636,52.1206897524202,Floraweg 25
5489,5.285677,52.120505,Kampweg 4
5490,5.411301,52.120169,Het Spul 19
5491,4.496514,52.120053,Loethe 1
5492,4.65885066986084,52.1199188232422,Nepalstraat 47
5493,6.53506,52.11975,Oude Needseweg 35
5494,4.5285987854004,52.119077437789,Weddepad
5495,5.19001,52.1184,Antonie van Leeuwenhoeklaan 35
5496,4.644886,52.118118,Ganzenveld 6
5497,5.05270719528198,52.1179389953613,Fermiweg 93
5498,6.21671,52.11796,Gelderhorst 1
5499,4.289854,52.117633,Zwarte Pad
5500,4.67214012145996,52.1173107826225,De Schans 25
5501,6.525828,52.116736,Needseweg 7
5502,5.04992,52.11578,Kobaltweg 11
5503,4.446574,52.115622,Middelgeestlaan 74
5504,4.286144,52.115473,Gevers Deynootweg 1222
5505,5.0093,52.11517,Thematerweg 13
5506,5.417262,52.114847,Rita de Voogdstraat 41
5507,4.287731,52.114357,Groningsestraat 35A
5508,5.260358912268432,52.11389524021447,Mc Donalds Huis ter Heide
5509,5.65511131286621,52.1138191223145,Lage Veldweg 18
5510,5.109217,52.113654,Seinedreef 25
5511,4.65419,52.11366,Archeonlaan 2
5512,5.0404642952453,52.11321362778,Proostwetering 81
5513,5.07438,52.11248,Sophialaan 1
5514,4.287853,52.112413,Harstenhoekplein 15A
5515,4.291045,52.111678,Deventersestraat 19
5516,4.88798189163208,52.1115760803223,de Hoeve 47
5517,4.298101,52.111551,Gentsestraat 213
5518,5.06105,52.11122,Atoomweg 62
5519,4.289394,52.111379,Gentsestraat 30
5520,4.293838,52.111343,Stevinstraat 230
5521,5.1310215,52.110985,Albrecht Thaerlaan 20
5522,4.282344,52.110919,Circusplein
5523,4.5037145614624,52.110725402832,Zuidbuurtseweg 46
5524,4.286939,52.11043,Badhuisweg 40
5525,4.293448,52.110042,Leuvensestraat 53
5526,4.28819,52.109935,Stevinstraat 97E
5527,4.29642,52.109774,Gentsestraat 175
5528,5.173914,52.10968,Henri Dunantplein 1
5529,4.278706,52.109435,Maaswijkstraat 1C
5530,4.292267,52.109388,Belgischeplein 9
5531,4.284181,52.109157,2e Messstraat 51
5532,4.292752,52.1089,Gentsestraat 125
5533,5.012644,52.108335,Theo van Baarenstraat 1
5534,4.299482,52.108153,Doorniksestraat 59
5535,4.277469,52.107486,Badhuiskade 11
5536,4.281594,52.107048,Neptunusstraat 38
5537,5.03428411483765,52.1065330505371,Heinrich Bertéstraat 29
5538,4.303965,52.106419,Gerrit Kasteinweg 8
5539,4.271451,52.106106,Zeeruststraat
5540,5.240107,52.105968,Badmeester Schenkpad
5541,5.125735,52.105264,Raiffeisenlaan 1
5542,4.320224,52.104843,Waalsdorperweg 265
5543,4.285753,52.104305,Cornelis Jolstraat 1
5544,6.058809,52.104177,Nobelstraat
